RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	2.430000e+00
2	1.102945e+00	1.157650e-04	1.104103e+00
3	6.869914e-01	-1.747912e-03	6.869914e-01
4	3.855407e-01	1.136667e-04	3.866773e-01
5	2.033049e-01	1.136623e-04	2.044415e-01
6	1.455273e-01	1.136801e-04	1.466641e-01
7	2.033049e-01	1.136957e-04	2.044418e-01
8	1.584650e-01	1.218985e-04	1.596839e-01
9	1.479647e-01	1.080080e-04	1.490448e-01
10	1.457302e-01	1.138429e-04	1.468686e-01
11	1.453752e-01	1.108683e-04	1.464839e-01
12	1.455282e-01	1.112070e-04	1.466402e-01
13	1.453862e-01	1.160769e-04	1.465470e-01
14	1.453652e-01	1.124702e-04	1.464899e-01
15	1.453659e-01	1.127141e-04	1.464930e-01
16	1.453705e-01	1.090754e-04	1.464612e-01
17	1.453694e-01	1.024560e-04	1.463939e-01
18	1.453680e-01	1.024554e-04	1.463926e-01
19	1.453687e-01	1.024555e-04	1.463932e-01
20	1.453681e-01	1.024681e-04	1.463928e-01
21	1.453662e-01	1.077564e-04	1.464437e-01
22	1.453668e-01	1.071301e-04	1.464381e-01
23	1.453677e-01	1.071292e-04	1.464390e-01
24	1.453670e-01	1.077855e-04	1.464448e-01
25	1.453684e-01	1.069532e-04	1.464380e-01
26	1.453702e-01	1.068812e-04	1.464390e-01
27	1.453690e-01	1.077850e-04	1.464469e-01
28	1.453713e-01	1.068828e-04	1.464402e-01
29	1.453739e-01	1.069522e-04	1.464434e-01
30	1.453724e-01	1.077854e-04	1.464502e-01
