RTO_iter	cost	con	merit
1	6.750000e+00	4.750000e+00	5.425000e+01
2	1.886099e+00	2.438667e+00	2.627277e+01
3	7.572308e-01	1.129773e-04	7.583606e-01
4	1.430998e+01	-3.706153e+00	1.430998e+01
5	3.181694e+00	-1.709552e+00	3.181694e+00
6	6.780688e-01	-7.202179e-01	6.780688e-01
7	7.558810e-01	1.110294e-04	7.569913e-01
8	2.315510e-01	-2.070567e-01	2.315510e-01
9	6.457655e-01	-4.612732e-01	6.457655e-01
10	2.314558e-01	1.075930e-04	2.325318e-01
11	1.595165e-01	-2.931452e-02	1.595165e-01
12	1.554234e-01	1.082113e-04	1.565056e-01
13	1.488571e-01	1.115255e-04	1.499723e-01
14	1.554224e-01	1.115040e-04	1.565374e-01
15	1.457988e-01	1.072077e-04	1.468708e-01
16	1.488583e-01	1.081908e-04	1.499402e-01
17	1.457298e-01	1.107284e-04	1.468371e-01
18	1.457984e-01	1.081889e-04	1.468803e-01
19	1.453658e-01	1.109169e-04	1.464750e-01
20	1.457298e-01	1.109274e-04	1.468390e-01
21	1.454448e-01	1.205320e-04	1.466501e-01
22	1.453789e-01	1.203060e-04	1.465819e-01
23	1.455621e-01	1.164883e-04	1.467270e-01
24	1.454449e-01	1.203060e-04	1.466480e-01
25	1.454098e-01	1.083280e-04	1.464931e-01
26	1.453834e-01	1.072775e-04	1.464561e-01
27	1.454449e-01	1.205090e-04	1.466500e-01
28	1.453639e-01	1.164868e-04	1.465288e-01
29	1.457299e-01	1.109274e-04	1.468392e-01
30	1.454449e-01	1.205319e-04	1.466502e-01
