RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	6.754943e-01	1.000000e+00	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	9.413995e-01	1.000000e+00	2.063503e-01	-3.119690e-01	6.168539e-01	-3.539246e-01	-3.119690e-01	-8.995251e-02	-3.920573e-01	2.294372e-01	-4.766967e-01	0.000000e+00	4.517709e-01
3	-3.438020e-01	2.000000e+00	2.957460e-01	1.434877e-01	4.630596e-01	1.076056e-04	1.435953e-01	-1.468816e-01	-3.616330e-01	4.061620e-01	-4.617092e-01	0.000000e+00	5.734678e-01
4	-3.437421e-01	1.000000e+00	2.844875e-01	1.417271e-01	4.934895e-01	1.083487e-04	1.418354e-01						
5	-3.445722e-01	5.000000e-01	2.844879e-01	1.417273e-01	4.934890e-01	1.077093e-04	1.418350e-01						
6	-3.440045e-01	2.500000e-01	2.844825e-01	1.417246e-01	4.934952e-01	1.165696e-04	1.418412e-01						
7	-3.450844e-01	1.250000e-01	2.844862e-01	1.417264e-01	4.934910e-01	1.105121e-04	1.418370e-01						
8	2.699551e-01	6.250000e-02	2.844792e-01	1.417229e-01	4.934990e-01	1.220388e-04	1.418450e-01						
9	9.044669e-01	6.250000e-02	2.869095e-01	1.424970e-01	4.836577e-01	1.220498e-04	1.426190e-01	-1.425257e-01	-3.996936e-01	3.565873e-01	-4.798773e-01	0.000000e+00	4.212256e-01
10	-1.032193e+00	1.250000e-01	2.907591e-01	1.452423e-01	4.749119e-01	1.081140e-04	1.453504e-01	-1.452972e-01	-3.876490e-01	3.748164e-01	-4.747545e-01	0.000000e+00	4.694042e-01
11	-1.037974e+00	6.250000e-02	2.892477e-01	1.451942e-01	4.801501e-01	1.115212e-04	1.453057e-01						
12	-1.029678e+00	3.125000e-02	2.892468e-01	1.451937e-01	4.801511e-01	1.128981e-04	1.453066e-01						
13	-6.344141e-01	1.562500e-02	2.892481e-01	1.451944e-01	4.801496e-01	1.109232e-04	1.453053e-01						
14	2.058400e-01	7.812500e-03	2.894265e-01	1.451995e-01	4.794477e-01	1.108461e-04	1.453103e-01						
15	3.964651e-01	7.812500e-03	2.900618e-01	1.452847e-01	4.771690e-01	1.129054e-04	1.453977e-01	-1.447472e-01	-3.925523e-01	3.687337e-01	-4.769100e-01	0.000000e+00	4.497908e-01
16	1.556649e+00	7.812500e-03	2.898882e-01	1.453511e-01	4.780485e-01	1.205293e-04	1.454717e-01	-1.445310e-01	-3.948155e-01	3.660722e-01	-4.778724e-01	0.000000e+00	4.407380e-01
17	5.092916e+00	1.562500e-02	2.901532e-01	1.453692e-01	4.771384e-01	1.164848e-04	1.454857e-01	-1.447793e-01	-3.928856e-01	3.685025e-01	-4.770530e-01	0.000000e+00	4.484574e-01
18	1.684900e+00	3.125000e-02	2.899302e-01	1.453588e-01	4.779221e-01	1.109267e-04	1.454697e-01	-1.445678e-01	-3.945763e-01	3.663874e-01	-4.777717e-01	0.000000e+00	4.416948e-01
19	3.417754e+00	6.250000e-02	2.901311e-01	1.453720e-01	4.772299e-01	1.081867e-04	1.454802e-01	-1.447564e-01	-3.931047e-01	3.682388e-01	-4.771468e-01	0.000000e+00	4.475811e-01
20	1.930845e+00	1.250000e-01	2.899582e-01	1.453625e-01	4.778307e-01	1.081876e-04	1.454707e-01	-1.445936e-01	-3.943910e-01	3.666250e-01	-4.776935e-01	0.000000e+00	4.424360e-01
21	2.825277e+00	2.500000e-01	2.901075e-01	1.453705e-01	4.773077e-01	1.115215e-04	1.454821e-01	-1.447354e-01	-3.932671e-01	3.680333e-01	-4.772162e-01	0.000000e+00	4.469317e-01
