RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	1.341000e+00
2	1.467579e-01	5.503322e-02	1.522612e-01
3	6.008034e-02	3.566084e-01	9.574118e-02
4	3.648227e-02	4.641345e-01	8.289572e-02
5	2.526646e-02	5.470984e-01	7.997630e-02
6	2.217107e-02	5.714172e-01	7.931280e-02
7	2.006023e-02	5.910177e-01	7.916200e-02
8	1.947387e-02	5.965386e-01	7.912773e-02
9	1.901677e-02	6.010317e-01	7.911994e-02
10	1.888956e-02	6.022861e-01	7.911817e-02
11	1.878684e-02	6.033093e-01	7.911777e-02
12	1.875824e-02	6.035944e-01	7.911767e-02
13	1.873495e-02	6.038270e-01	7.911765e-02
14	1.872847e-02	6.038918e-01	7.911765e-02
15	1.872318e-02	6.039447e-01	7.911765e-02
16	1.872171e-02	6.039594e-01	7.911765e-02
17	1.872051e-02	6.039714e-01	7.911765e-02
18	1.872017e-02	6.039747e-01	7.911765e-02
19	1.871990e-02	6.039775e-01	7.911765e-02
20	1.871982e-02	6.039782e-01	7.911765e-02
21	1.871976e-02	6.039789e-01	7.911765e-02
22	1.871974e-02	6.039790e-01	7.911765e-02
23	1.871973e-02	6.039792e-01	7.911765e-02
24	1.871973e-02	6.039792e-01	7.911765e-02
25	1.871972e-02	6.039792e-01	7.911765e-02
26	1.871972e-02	6.039793e-01	7.911765e-02
27	1.871972e-02	6.039793e-01	7.911765e-02
28	1.871972e-02	6.039793e-01	7.911765e-02
29	1.871972e-02	6.039793e-01	7.911765e-02
30	1.871972e-02	6.039793e-01	7.911765e-02
