RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.899172e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	2.110000e+00	2.110000e+00	1.988000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	9.777215e-01	2.000000e-01	-1.021607e+00	1.130314e+00	2.018549e+00	1.769543e+00	1.882575e+01	2.168097e+00	-4.116697e+00	-1.481061e+00	-2.490063e-01	0.000000e+00	2.000000e+00
3	9.492131e-01	4.000000e-01	-6.801422e-01	7.463932e-01	1.835513e+00	1.501483e+00	1.576122e+01	1.495169e+00	-3.377490e+00	-1.455679e+00	-3.340303e-01	0.000000e+00	2.000000e+00
4	9.431934e-01	4.000000e-01	-2.212098e-01	2.494602e-02	1.463483e+00	1.010106e+00	1.012601e+01	5.358367e-01	-1.855068e+00	-1.298848e+00	-4.533765e-01	0.000000e+00	2.000000e+00
5	9.366929e-01	4.000000e-01	-7.438012e-02	-2.164421e-01	1.088871e+00	5.442106e-01	5.225664e+00	1.527655e-01	-3.111602e-01	-1.084029e+00	-5.446607e-01	0.000000e+00	2.000000e+00
6	6.540632e-01	4.000000e-01	-2.412580e-01	-1.754810e-01	7.100990e-01	9.713565e-02	7.958755e-01	3.648786e-01	1.248846e+00	-8.220948e-01	-6.129634e-01	0.000000e+00	2.000000e+00
7	3.005478e-01	4.000000e-01	-4.096830e-01	-8.675008e-02	1.248798e+00	1.167707e-04	-8.558237e-02	7.313319e-01	-4.032738e-02	-2.336359e+00	-1.248681e+00	0.000000e+00	2.000000e+00
8	-6.830541e-01	4.000000e-01	-3.026899e-01	-2.339222e-01	6.915202e-01	1.085894e-04	-2.328363e-01	4.574204e-01	1.386263e+00	-9.348309e-01	-6.914116e-01	0.000000e+00	2.000000e+00
9	-1.787338e-01	2.000000e-01	-4.096910e-01	-8.962468e-02	1.248799e+00	1.077148e-04	-8.854753e-02						
10	2.310250e-01	1.000000e-01	-3.015555e-01	6.532964e-02	9.502264e-01	1.095019e-04	6.642466e-02						
11	-6.084220e-01	1.000000e-01	-2.892014e-01	1.186068e-01	8.167035e-01	1.196781e-04	1.198036e-01	4.355012e-01	1.011703e+00	-1.263169e+00	-8.165838e-01	0.000000e+00	2.000000e+00
12	-4.004175e-02	5.000000e-02	-3.026880e-01	1.326598e-01	6.915203e-01	1.115374e-04	1.337752e-01						
13	5.331039e-01	2.500000e-02	-2.927816e-01	1.416448e-01	7.531608e-01	1.218211e-04	1.428630e-01						
14	-6.174010e-01	2.500000e-02	-2.901975e-01	1.445120e-01	7.846849e-01	1.157191e-04	1.456692e-01	4.355627e-01	1.104525e+00	-1.179936e+00	-7.845692e-01	0.000000e+00	2.000000e+00
15	-2.878783e-01	1.250000e-02	-2.892094e-01	1.440421e-01	8.167034e-01	1.081893e-04	1.451240e-01						
16	-5.971299e-02	6.250000e-03	-2.895038e-01	1.448382e-01	8.006313e-01	1.108583e-04	1.459468e-01						
17	1.864360e-01	3.125000e-03	-2.898009e-01	1.451354e-01	7.926432e-01	1.129047e-04	1.462644e-01						
18	5.147370e+01	3.125000e-03	-2.899879e-01	1.452593e-01	7.886616e-01	1.124961e-04	1.463842e-01	4.353596e-01	1.092889e+00	-1.190307e+00	-7.885491e-01	0.000000e+00	2.000000e+00
19	-9.234714e-01	6.250000e-03	-2.897956e-01	1.452938e-01	7.926462e-01	1.205078e-04	1.464988e-01	4.352017e-01	1.081249e+00	-1.200673e+00	-7.925257e-01	0.000000e+00	2.000000e+00
20	6.792048e-02	3.125000e-03	-2.894998e-01	1.453042e-01	8.006357e-01	1.164816e-04	1.464691e-01						
21	2.702828e+00	3.125000e-03	-2.896393e-01	1.453656e-01	7.966383e-01	1.124969e-04	1.464906e-01	4.351173e-01	1.069637e+00	-1.211077e+00	-7.965259e-01	0.000000e+00	2.000000e+00
22	1.369334e+00	6.250000e-03	-2.894970e-01	1.454639e-01	8.006383e-01	1.205079e-04	1.466690e-01	4.350733e-01	1.058017e+00	-1.221467e+00	-8.005178e-01	0.000000e+00	2.000000e+00
23	-2.066538e+00	1.250000e-02	-2.898041e-01	1.454892e-01	7.926485e-01	1.079151e-04	1.465683e-01	4.352146e-01	1.081256e+00	-1.200700e+00	-7.925406e-01	0.000000e+00	2.000000e+00
24	-3.968264e+00	6.250000e-03	-2.893051e-01	1.451359e-01	8.086579e-01	1.111940e-04	1.462479e-01						
25	1.122544e+02	3.125000e-03	-2.895022e-01	1.453056e-01	8.006382e-01	1.129050e-04	1.464346e-01						
26	-2.939130e+02	6.250000e-03	-2.896392e-01	1.453657e-01	7.966409e-01	1.124966e-04	1.464907e-01	4.351173e-01	1.069630e+00	-1.211083e+00	-7.965284e-01	0.000000e+00	2.000000e+00
27	-8.933967e+00	3.125000e-03	-2.893880e-01	1.454373e-01	8.046461e-01	1.164813e-04	1.466021e-01						
28	-5.007709e-01	1.562500e-03	-2.895024e-01	1.454668e-01	8.006407e-01	1.124970e-04	1.465917e-01						
29	7.561841e-01	7.812500e-04	-2.895697e-01	1.454756e-01	7.986422e-01	1.094025e-04	1.465696e-01						
30		7.812500e-04	-2.896092e-01	1.454803e-01	7.976463e-01	1.025555e-04	1.465058e-01	4.351132e-01	1.066719e+00	-1.213715e+00	-7.975437e-01	0.000000e+00	2.000000e+00
