RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.796120e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	-9.000000e-02	-9.000000e-02	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	8.038991e-01	2.000000e-01	-1.082232e+00	1.075351e+00	-3.971662e-02	1.136685e-04	1.076487e+00	2.185178e+00	4.200368e+00	1.139774e+00	3.983028e-02	0.000000e+00	2.000000e+00
3	7.454550e-01	2.000000e-01	-7.492612e-01	5.852484e-01	1.426279e-01	-1.749744e-03	5.852484e-01	1.436254e+00	3.398144e+00	5.938280e-01	-1.443777e-01	0.000000e+00	2.000000e+00
4	6.372285e-01	2.000000e-01	-5.027543e-01	2.829950e-01	3.407020e-01	1.136708e-04	2.841317e-01	8.882955e-01	2.602898e+00	2.712133e-02	-3.405884e-01	0.000000e+00	2.000000e+00
5	3.552790e-01	2.000000e-01	-3.482700e-01	9.955892e-02	5.574504e-01	1.136670e-04	1.006956e-01	5.515751e-01	1.822154e+00	-5.744677e-01	-5.573367e-01	0.000000e+00	2.000000e+00
6	-1.611027e+00	2.000000e-01	-2.895627e-01	4.067877e-02	7.987601e-01	1.136846e-04	4.181561e-02	4.350900e-01	1.063472e+00	-1.216594e+00	-7.986464e-01	0.000000e+00	2.000000e+00
7	-1.440843e+00	1.000000e-01	-3.482700e-01	1.096631e-01	5.574504e-01	1.136986e-04	1.108001e-01						
8	-1.092170e+00	5.000000e-02	-3.065568e-01	1.364081e-01	6.746355e-01	1.219439e-04	1.376275e-01						
9	-3.533173e-01	2.500000e-02	-2.949151e-01	1.431436e-01	7.357653e-01	1.218349e-04	1.443619e-01						
10	8.282870e-01	1.250000e-02	-2.914473e-01	1.448767e-01	7.670204e-01	1.157221e-04	1.460340e-01						
11	-2.659738e-01	1.250000e-02	-2.903084e-01	1.453380e-01	7.828282e-01	1.109128e-04	1.464471e-01	4.356836e-01	1.109975e+00	-1.175101e+00	-7.827173e-01	0.000000e+00	2.000000e+00
12	-1.327220e-01	6.250000e-03	-2.895644e-01	1.447869e-01	7.987602e-01	1.111939e-04	1.458988e-01						
13	-5.405331e-02	3.125000e-03	-2.898852e-01	1.451140e-01	7.907793e-01	1.129047e-04	1.462431e-01						
14	3.175930e-01	1.562500e-03	-2.900839e-01	1.452528e-01	7.868014e-01	1.124959e-04	1.463778e-01						
15	2.152951e-01	1.562500e-03	-2.901944e-01	1.453168e-01	7.848168e-01	1.094005e-04	1.464108e-01	4.355614e-01	1.104145e+00	-1.180290e+00	-7.847074e-01	0.000000e+00	2.000000e+00
16	-1.683008e-01	1.562500e-03	-2.900866e-01	1.453165e-01	7.868073e-01	1.080535e-04	1.463971e-01	4.354533e-01	1.098317e+00	-1.185482e+00	-7.866993e-01	0.000000e+00	2.000000e+00
17	2.731554e-01	7.812500e-04	-2.899841e-01	1.453237e-01	7.887998e-01	1.080536e-04	1.464043e-01						
18	-1.859273e-01	7.812500e-04	-2.900350e-01	1.453460e-01	7.878093e-01	1.068572e-04	1.464146e-01	4.354048e-01	1.095387e+00	-1.188095e+00	-7.877024e-01	0.000000e+00	2.000000e+00
19	-6.943086e-01	3.906250e-04	-2.899843e-01	1.453507e-01	7.888118e-01	1.067597e-04	1.464183e-01						
20	1.736044e+00	1.953125e-04	-2.900087e-01	1.453600e-01	7.883224e-01	1.071352e-04	1.464314e-01						
21	4.223418e-01	3.906250e-04	-2.900198e-01	1.453641e-01	7.880885e-01	1.082809e-04	1.464469e-01	4.353901e-01	1.094569e+00	-1.188821e+00	-7.879802e-01	0.000000e+00	2.000000e+00
22	-3.303178e-01	3.906250e-04	-2.899946e-01	1.453614e-01	7.886016e-01	1.071399e-04	1.464328e-01	4.353678e-01	1.093070e+00	-1.190160e+00	-7.884945e-01	0.000000e+00	2.000000e+00
23	1.996907e+00	1.953125e-04	-2.899691e-01	1.453644e-01	7.891149e-01	1.071366e-04	1.464357e-01						
24	3.994839e-01	3.906250e-04	-2.899799e-01	1.453680e-01	7.888808e-01	1.082859e-04	1.464509e-01	4.353542e-01	1.092252e+00	-1.190885e+00	-7.887726e-01	0.000000e+00	2.000000e+00
25	-4.660445e-01	3.906250e-04	-2.899553e-01	1.453662e-01	7.893942e-01	1.071404e-04	1.464376e-01	4.353333e-01	1.090754e+00	-1.192225e+00	-7.892870e-01	0.000000e+00	2.000000e+00
26	1.930975e+00	1.953125e-04	-2.899304e-01	1.453700e-01	7.899076e-01	1.071371e-04	1.464413e-01						
27	3.733496e-01	3.906250e-04	-2.899410e-01	1.453732e-01	7.896735e-01	1.082867e-04	1.464561e-01	4.353205e-01	1.089937e+00	-1.192951e+00	-7.895652e-01	0.000000e+00	2.000000e+00
28	-6.326608e-01	3.906250e-04	-2.899171e-01	1.453722e-01	7.901870e-01	1.071410e-04	1.464436e-01	4.353011e-01	1.088438e+00	-1.194290e+00	-7.900799e-01	0.000000e+00	2.000000e+00
29	1.872521e+00	1.953125e-04	-2.898928e-01	1.453768e-01	7.907007e-01	1.071376e-04	1.464482e-01						
30		3.906250e-04	-2.899030e-01	1.453797e-01	7.904665e-01	1.082880e-04	1.464626e-01	4.352891e-01	1.087621e+00	-1.195016e+00	-7.903582e-01	0.000000e+00	2.000000e+00
