RTO_iter	cost	con	merit
1	6.750000e+00	1.750000e+00	2.425000e+01
2	1.886039e+00	8.357864e-01	1.024390e+01
3	9.824857e-02	3.144548e-01	3.242797e+00
4	1.087304e+00	1.086875e-04	1.088391e+00
5	2.270212e-01	1.077142e-04	2.280983e-01
6	1.087304e+00	1.085883e-04	1.088390e+00
7	2.696744e-01	1.098259e-04	2.707727e-01
8	1.466701e-01	1.095066e-04	1.477651e-01
9	2.270187e-01	1.136986e-04	2.281557e-01
10	1.607241e-01	1.133234e-04	1.618573e-01
11	1.472739e-01	1.114865e-04	1.483887e-01
12	1.453791e-01	1.106496e-04	1.464856e-01
13	1.472748e-01	1.081893e-04	1.483567e-01
14	1.459249e-01	1.162212e-04	1.470871e-01
15	1.455498e-01	1.205311e-04	1.467551e-01
16	1.454379e-01	1.203054e-04	1.466410e-01
17	1.457131e-01	1.164871e-04	1.468779e-01
18	1.455499e-01	1.203053e-04	1.467530e-01
19	1.454917e-01	1.089856e-04	1.465815e-01
20	1.454424e-01	1.072781e-04	1.465152e-01
21	1.455499e-01	1.205085e-04	1.467550e-01
22	1.453771e-01	1.164863e-04	1.465420e-01
23	1.459268e-01	1.109262e-04	1.470361e-01
24	1.455499e-01	1.205311e-04	1.467552e-01
25	1.454380e-01	1.203053e-04	1.466410e-01
26	1.454046e-01	1.089854e-04	1.464944e-01
27	1.454426e-01	1.072773e-04	1.465153e-01
28	1.454226e-01	1.067258e-04	1.464898e-01
29	1.454444e-01	1.024235e-04	1.464686e-01
30	1.454679e-01	1.024228e-04	1.464921e-01
