RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	6.290459e-01	-7.444765e-01	6.290459e-01
3	1.602226e+00	1.109959e-04	1.603336e+00
4	1.931903e-01	-1.258361e-01	1.931903e-01
5	5.674712e-01	1.085903e-04	5.685571e-01
6	2.288819e-01	1.090980e-04	2.299729e-01
7	1.555429e-01	1.089650e-04	1.566325e-01
8	1.488382e-01	1.115990e-04	1.499542e-01
9	1.555411e-01	1.136932e-04	1.566781e-01
10	1.457919e-01	1.222794e-04	1.470147e-01
11	1.488367e-01	1.162258e-04	1.499989e-01
12	1.457278e-01	1.216531e-04	1.469443e-01
13	1.457968e-01	1.081877e-04	1.468787e-01
14	1.457324e-01	1.081911e-04	1.468143e-01
15	1.457968e-01	1.081880e-04	1.468787e-01
16	1.453657e-01	1.108969e-04	1.464747e-01
17	1.457968e-01	1.081881e-04	1.468787e-01
18	1.454793e-01	1.160833e-04	1.466402e-01
19	1.453953e-01	1.203247e-04	1.465985e-01
20	1.453726e-01	1.205148e-04	1.465777e-01
21	1.454330e-01	1.129201e-04	1.465622e-01
22	1.455405e-01	1.129204e-04	1.466697e-01
23	1.454779e-01	1.205150e-04	1.466831e-01
24	1.456131e-01	1.129206e-04	1.467423e-01
25	1.455380e-01	1.205150e-04	1.467432e-01
26	1.455104e-01	1.092002e-04	1.466024e-01
27	1.454822e-01	1.081209e-04	1.465634e-01
28	1.455380e-01	1.205112e-04	1.467431e-01
29	1.454330e-01	1.129207e-04	1.465622e-01
30	1.456988e-01	1.109197e-04	1.468080e-01
