RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	3.174891e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	-9.000000e-02	-9.000000e-02	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	-9.356630e-01	1.000000e+00	-3.002260e-01	-2.328210e+00	9.428867e-01	1.110875e-04	-2.328210e+00	4.687840e-01	6.658914e-01	-1.586231e+00	-9.427756e-01	1.110223e-14	2.000000e+00
3	-5.214059e-01	5.000000e-01	-1.271095e+00	-1.083275e+00	-1.220426e-01	1.085846e-04	-1.083275e+00						
4	-3.235999e-02	2.500000e-01	-4.949096e-01	-2.294162e-01	3.488631e-01	1.098310e-04	-2.294162e-01						
5	3.947100e-01	1.250000e-01	-3.208919e-01	2.459281e-02	6.253026e-01	1.089206e-04	2.459281e-02						
6	-1.192472e+00	1.250000e-01	-2.906130e-01	1.099610e-01	7.780001e-01	1.127533e-04	1.099610e-01	4.360422e-01	1.124165e+00	-1.162498e+00	-7.778873e-01	0.000000e+00	2.000000e+00
7	-7.986617e-01	6.250000e-02	-3.002257e-01	1.260336e-01	9.428866e-01	1.115182e-04	1.260336e-01						
8	-4.032311e-01	3.125000e-02	-2.903074e-01	1.390353e-01	8.587461e-01	1.114499e-04	1.390353e-01						
9	-7.783569e-02	1.562500e-02	-2.892015e-01	1.430679e-01	8.179699e-01	1.106461e-04	1.430679e-01						
10	1.463050e-01	7.812500e-03	-2.895913e-01	1.444568e-01	7.978870e-01	1.162222e-04	1.444568e-01						
11	-5.987801e-01	7.812500e-03	-2.900200e-01	1.449935e-01	7.879199e-01	1.205313e-04	1.449935e-01	4.353855e-01	1.095048e+00	-1.188362e+00	-7.877994e-01	0.000000e+00	2.000000e+00
12	-4.251522e-01	3.906250e-03	-2.895911e-01	1.451327e-01	7.978881e-01	1.164878e-04	1.451327e-01						
13	-4.426200e-01	1.953125e-03	-2.897847e-01	1.452616e-01	7.928991e-01	1.203052e-04	1.452616e-01						
14	-5.893526e-01	9.765625e-04	-2.899052e-01	1.453207e-01	7.904101e-01	1.089862e-04	1.453207e-01						
15	-1.017556e+00	4.882812e-04	-2.899667e-01	1.453465e-01	7.891693e-01	1.067350e-04	1.453465e-01						
16	-2.523787e+00	2.441406e-04	-2.899969e-01	1.453582e-01	7.885539e-01	1.073335e-04	1.453582e-01						
17	-1.426635e+01	1.220703e-04	-2.900109e-01	1.453633e-01	7.882553e-01	1.087804e-04	1.453633e-01						
18	1.332279e+01	6.103516e-05	-2.900165e-01	1.453652e-01	7.881203e-01	1.106441e-04	1.453652e-01						
19	-4.514722e-01	1.220703e-04	-2.900184e-01	1.453657e-01	7.880686e-01	1.117751e-04	1.453657e-01	4.353875e-01	1.094623e+00	-1.188763e+00	-7.879568e-01	0.000000e+00	2.000000e+00
20	-3.371948e-01	6.103516e-05	-2.900092e-01	1.453660e-01	7.882693e-01	1.102496e-04	1.453660e-01						
21	-2.916362e-01	3.051758e-05	-2.900112e-01	1.453666e-01	7.882175e-01	1.112012e-04	1.453666e-01						
22	-2.753731e-01	1.525879e-05	-2.900118e-01	1.453668e-01	7.882015e-01	1.114867e-04	1.453668e-01						
23	-2.655876e-01	7.629395e-06	-2.900120e-01	1.453668e-01	7.881972e-01	1.115774e-04	1.453668e-01						
24	-2.603084e-01	3.814697e-06	-2.900120e-01	1.453668e-01	7.881961e-01	1.116290e-04	1.453668e-01						
25	7.521146e+00	1.907349e-06	-2.900120e-01	1.453668e-01	7.881958e-01	1.116565e-04	1.453668e-01						
26	4.072280e-01	3.814697e-06	-2.900174e-01	1.453695e-01	7.881954e-01	1.038201e-04	1.453695e-01	4.353897e-01	1.094261e+00	-1.189107e+00	-7.880916e-01	0.000000e+00	2.000000e+00
27	-1.884394e-01	3.814697e-06	-2.900059e-01	1.453676e-01	7.883227e-01	1.111286e-04	1.453676e-01	4.353763e-01	1.093881e+00	-1.189426e+00	-7.882115e-01	0.000000e+00	2.000000e+00
28	-1.882014e-01	1.907349e-06	-2.899992e-01	1.453680e-01	7.884499e-01	1.115949e-04	1.453680e-01						
29	-1.881165e-01	9.536743e-07	-2.899992e-01	1.453680e-01	7.884499e-01	1.115961e-04	1.453680e-01						
30		4.768372e-07	-2.899992e-01	1.453680e-01	7.884499e-01	1.115965e-04	1.453680e-01						
