RTO_iter	cost	con	merit
1	1.750000e+00	-2.500000e-01	1.750000e+00
2	3.870991e-01	-4.579101e-01	3.870991e-01
3	1.566091e+00	1.110711e-04	1.567202e+00
4	2.446165e-01	1.097879e-04	2.457144e-01
5	2.506923e-01	1.085864e-04	2.517782e-01
6	1.454199e-01	1.094908e-04	1.465149e-01
7	2.446149e-01	1.137004e-04	2.457519e-01
8	1.687645e-01	1.132443e-04	1.698970e-01
9	1.506334e-01	1.114485e-04	1.517479e-01
10	1.464248e-01	1.106459e-04	1.475312e-01
11	1.455214e-01	1.162219e-04	1.466836e-01
12	1.453685e-01	1.205313e-04	1.465738e-01
13	1.453675e-01	1.203052e-04	1.465706e-01
14	1.453895e-01	1.089835e-04	1.464794e-01
15	1.453717e-01	1.080846e-04	1.464526e-01
16	1.453661e-01	1.080847e-04	1.464469e-01
17	1.453728e-01	1.080851e-04	1.464537e-01
18	1.453684e-01	1.067230e-04	1.464356e-01
19	1.453749e-01	1.024230e-04	1.463991e-01
20	1.453814e-01	1.068856e-04	1.464503e-01
21	1.454063e-01	1.089811e-04	1.464961e-01
22	1.453928e-01	1.067231e-04	1.464600e-01
23	1.453866e-01	1.072768e-04	1.464594e-01
24	1.453836e-01	1.085334e-04	1.464689e-01
25	1.453898e-01	1.072838e-04	1.464626e-01
26	1.453964e-01	1.072792e-04	1.464692e-01
27	1.453927e-01	1.085418e-04	1.464782e-01
28	1.454002e-01	1.072846e-04	1.464730e-01
29	1.454080e-01	1.073527e-04	1.464815e-01
30	1.454038e-01	1.085437e-04	1.464892e-01
