RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.024736e+00	1.000000e-01	4.500000e+00	4.500000e+00	-2.750000e+00	-2.750000e+00	4.500000e+00	-2.250000e+00	-1.500000e+00	1.500000e+00	1.500000e+00	-2.220446e-14	-3.980000e+00
2	1.054905e+00	2.000000e-01	4.085736e+00	2.047868e+00	-2.472157e+00	-1.253586e+00	2.047868e+00	-2.042868e+00	-1.429289e+00	1.429289e+00	1.227157e+00	-2.220446e-14	-3.697157e+00
3	1.140714e+00	4.000000e-01	3.317208e+00	1.678604e+00	-1.946472e+00	-1.242172e+00	1.678604e+00	-1.658604e+00	-1.287868e+00	1.287868e+00	7.414717e-01	0.000000e+00	-3.131472e+00
4	1.195825e+00	4.000000e-01	2.020151e+00	1.090076e+00	-1.015101e+00	-1.159343e+00	1.090076e+00	-1.010076e+00	-1.005025e+00	1.005025e+00	1.010089e-02	0.000000e+00	-2.000101e+00
5	1.321895e+00	4.000000e-01	1.043095e+00	6.015475e-01	-2.437300e-01	-7.993431e-01	6.015475e-01	-5.215475e-01	-7.221825e-01	7.221825e-01	-4.012699e-01	0.000000e+00	-8.687299e-01
6	-1.783949e-01	4.000000e-01	3.860389e-01	2.730194e-01	3.676408e-01	-2.793430e-01	2.730194e-01	-1.930194e-01	-4.393398e-01	4.393398e-01	-4.926407e-01	0.000000e+00	2.626410e-01
7	-1.805669e-01	2.000000e-01	2.875971e-01	1.474189e-01	4.774743e-01	1.111210e-04	1.485301e-01						
8	-1.780988e-01	1.000000e-01	2.875914e-01	1.474165e-01	4.774807e-01	1.187716e-04	1.486042e-01						
9	1.043758e+00	5.000000e-02	2.875979e-01	1.474192e-01	4.774734e-01	1.100756e-04	1.485200e-01						
10	1.040310e+00	1.000000e-01	3.264067e-01	1.644534e-01	4.328123e-01	-5.054261e-02	1.644534e-01	-1.632034e-01	-4.039844e-01	4.039844e-01	-4.815620e-01	0.000000e+00	4.040626e-01
11	-3.465372e-01	2.000000e-01	2.898266e-01	1.457274e-01	4.785685e-01	1.082228e-04	1.468096e-01	-1.444033e-01	-3.963080e-01	3.643715e-01	-4.784959e-01	0.000000e+00	4.347680e-01
12	-6.295963e-01	1.000000e-01	2.903150e-01	1.453619e-01	4.765616e-01	1.136970e-04	1.464988e-01						
13	-3.509608e-01	5.000000e-02	2.903193e-01	1.453640e-01	4.765568e-01	1.073978e-04	1.464380e-01						
14	-4.163935e-01	2.500000e-02	2.903151e-01	1.453619e-01	4.765615e-01	1.135783e-04	1.464977e-01						
15	-1.177299e-01	1.250000e-02	2.903162e-01	1.453625e-01	4.765602e-01	1.119083e-04	1.464816e-01						
16	-3.039025e-01	6.250000e-03	2.903100e-01	1.453593e-01	4.765672e-01	1.211217e-04	1.465705e-01						
17	1.116133e-01	3.125000e-03	2.902289e-01	1.453630e-01	4.768814e-01	1.138447e-04	1.465014e-01						
18	5.477115e-01	3.125000e-03	2.900076e-01	1.453781e-01	4.777406e-01	1.124946e-04	1.465030e-01	-1.446247e-01	-3.943119e-01	3.667775e-01	-4.776601e-01	0.000000e+00	4.427524e-01
