RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.024736e+00	1.000000e-01	4.500000e+00	4.500000e+00	-2.750000e+00	-2.750000e+00	4.500000e+00	-2.250000e+00	-1.500000e+00	1.500000e+00	1.500000e+00	-2.220446e-14	-3.980000e+00
2	1.054905e+00	2.000000e-01	4.085736e+00	2.047868e+00	-2.472157e+00	-1.253586e+00	2.047868e+00	-2.042868e+00	-1.429289e+00	1.429289e+00	1.227157e+00	-2.220446e-14	-3.697157e+00
3	1.140714e+00	4.000000e-01	3.317208e+00	1.678604e+00	-1.946472e+00	-1.242172e+00	1.678604e+00	-1.658604e+00	-1.287868e+00	1.287868e+00	7.414717e-01	0.000000e+00	-3.131472e+00
4	1.195825e+00	4.000000e-01	2.020151e+00	1.090076e+00	-1.015101e+00	-1.159343e+00	1.090076e+00	-1.010076e+00	-1.005025e+00	1.005025e+00	1.010089e-02	0.000000e+00	-2.000101e+00
5	1.321895e+00	4.000000e-01	1.043095e+00	6.015475e-01	-2.437300e-01	-7.993431e-01	6.015475e-01	-5.215475e-01	-7.221825e-01	7.221825e-01	-4.012699e-01	0.000000e+00	-8.687299e-01
6	-1.775757e-01	4.000000e-01	3.860389e-01	2.730194e-01	3.676408e-01	-2.793430e-01	2.730194e-01	-1.930194e-01	-4.393398e-01	4.393398e-01	-4.926407e-01	0.000000e+00	2.626410e-01
7	-1.782981e-01	2.000000e-01	2.875993e-01	1.474198e-01	4.774718e-01	1.082287e-04	1.485021e-01						
8	-1.797811e-01	1.000000e-01	2.875974e-01	1.474190e-01	4.774740e-01	1.107792e-04	1.485268e-01						
9	1.043758e+00	5.000000e-02	2.875935e-01	1.474174e-01	4.774784e-01	1.160061e-04	1.485774e-01						
10	1.040484e+00	1.000000e-01	3.264067e-01	1.644534e-01	4.328123e-01	-5.054261e-02	1.644534e-01	-1.632034e-01	-4.039844e-01	4.039844e-01	-4.815620e-01	0.000000e+00	4.040626e-01
11	-1.153507e+00	2.000000e-01	2.898211e-01	1.457247e-01	4.785747e-01	1.162593e-04	1.468873e-01	-1.444006e-01	-3.963034e-01	3.643689e-01	-4.784940e-01	0.000000e+00	4.347863e-01
12	-7.233385e-01	1.000000e-01	2.903185e-01	1.453638e-01	4.765584e-01	1.081896e-04	1.464457e-01						
13	-9.549099e-01	5.000000e-02	2.903147e-01	1.453618e-01	4.765626e-01	1.138489e-04	1.465003e-01						
14	-8.070572e-01	2.500000e-02	2.903169e-01	1.453630e-01	4.765601e-01	1.104927e-04	1.464679e-01						
15	-1.576182e+00	1.250000e-02	2.903156e-01	1.453623e-01	4.765617e-01	1.125363e-04	1.464876e-01						
16	-1.231454e+00	6.250000e-03	2.903210e-01	1.453650e-01	4.765556e-01	1.044701e-04	1.464097e-01						
17	-3.957203e-01	3.125000e-03	2.902338e-01	1.453654e-01	4.768756e-01	1.067321e-04	1.464327e-01						
18	2.653981e-01	1.562500e-03	2.900113e-01	1.453799e-01	4.777362e-01	1.071854e-04	1.464517e-01						
19	-7.992177e-02	1.562500e-03	2.899052e-01	1.453933e-01	4.781659e-01	1.077429e-04	1.464707e-01	-1.445107e-01	-3.953009e-01	3.655712e-01	-4.780762e-01	0.000000e+00	4.387962e-01
20	4.714666e-01	7.812500e-04	2.900016e-01	1.453784e-01	4.777466e-01	1.078229e-04	1.464567e-01						
21	-3.561471e-02	7.812500e-04	2.899463e-01	1.453824e-01	4.779630e-01	1.090505e-04	1.464729e-01	-1.445636e-01	-3.947945e-01	3.661743e-01	-4.778636e-01	0.000000e+00	4.408220e-01
22	5.086624e-01	3.906250e-04	2.899954e-01	1.453759e-01	4.777519e-01	1.092847e-04	1.464687e-01						
23	7.435019e-03	3.906250e-04	2.899674e-01	1.453771e-01	4.778596e-01	1.102584e-04	1.464797e-01	-1.445902e-01	-3.945352e-01	3.664824e-01	-4.777544e-01	0.000000e+00	4.418590e-01
24	4.909550e-01	1.953125e-04	2.899926e-01	1.453740e-01	4.777516e-01	1.105543e-04	1.464795e-01						
25	2.438718e-02	1.953125e-04	2.899792e-01	1.453744e-01	4.778030e-01	1.109388e-04	1.464838e-01	-1.446047e-01	-3.943943e-01	3.666502e-01	-4.776949e-01	0.000000e+00	4.424230e-01
26	-4.591583e-02	1.953125e-04	2.899929e-01	1.453728e-01	4.777444e-01	1.111352e-04	1.464842e-01	-1.446201e-01	-3.942550e-01	3.668186e-01	-4.776360e-01	0.000000e+00	4.429798e-01
27	3.621886e-01	9.765625e-05	2.900069e-01	1.453714e-01	4.776856e-01	1.111477e-04	1.464829e-01						
28	-1.293503e-03	9.765625e-05	2.900010e-01	1.453715e-01	4.777080e-01	1.112769e-04	1.464843e-01	-1.446295e-01	-3.941663e-01	3.669250e-01	-4.775984e-01	0.000000e+00	4.433349e-01
29	2.215301e-01	4.882813e-05	2.900098e-01	1.453707e-01	4.776708e-01	1.113467e-04	1.464841e-01						
30		4.882813e-05	2.900077e-01	1.453707e-01	4.776787e-01	1.113897e-04	1.464846e-01	-1.446370e-01	-3.940961e-01	3.670095e-01	-4.775687e-01	0.000000e+00	4.436155e-01
